"SQGDP9 Real GDP by state 1/"
"(millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4","2017:Q1","2017:Q2","2017:Q3","2017:Q4","2018:Q1","2018:Q2","2018:Q3","2018:Q4","2019:Q1","2019:Q2","2019:Q3","2019:Q4","2020:Q1","2020:Q2","2020:Q3"
"97000","Rocky Mountain","12","      Manufacturing",38400.4,39288.9,40654.5,40909.9,41884.1,42030.3,42630.1,43712.8,44879.6,45805.2,47396.9,49012.8,47576.5,49844.2,49600.1,47793.6,47073.0,48160.3,50240.6,51452.9,51220.0,50339.0,51524.7,52802.4,51481.2,51855.2,51774.4,51583.2,50102.2,49658.6,47883.7,48033.2,49163.6,49478.7,49675.6,49579.3,48852.2,50299.0,51443.9,52227.3,53431.0,53172.5,52866.1,52245.2,52350.0,51387.2,51690.0,51046.2,"(D)","(D)","(D)","(D)",57154.7,57904.0,58396.1,60052.2,59008.2,59472.5,61174.2,61209.2,60514.6,55113.5,62674.2
"97000","Rocky Mountain","13","          Durable goods manufacturing",20610.8,21416.7,22439.6,22382.0,22890.5,22941.1,23335.8,23497.5,24090.0,24808.9,25634.8,25778.7,25155.7,25787.5,26584.3,26476.3,25664.0,25802.1,27163.4,27753.4,28313.3,28838.6,30188.6,31371.6,29998.0,30343.6,30460.1,30602.6,29697.7,29956.9,29176.5,29172.4,29476.4,29769.2,29776.1,30025.5,28870.1,29355.4,29629.7,30428.7,30556.5,30213.2,30394.2,30465.9,30314.7,30525.5,31001.4,30917.9,"(D)","(D)","(D)","(D)",34419.2,34832.1,34888.0,35930.2,35660.3,35699.0,36451.2,36236.0,36371.1,32375.2,37715.8
"97000","Rocky Mountain","25","          Nondurable goods manufacturing",18294.2,18172.0,18355.8,18789.1,19283.1,19401.6,19583.7,20722.1,21327.5,21446.5,22233.6,24002.8,23095.5,24959.4,23604.8,21635.1,21835.0,22913.7,23589.1,24235.4,23260.6,21615.5,21326.4,21362.4,21513.6,21542.6,21341.6,20996.9,20415.5,19696.8,18703.9,18858.0,19685.2,19709.1,19906.9,19549.2,19999.5,20976.4,21860.6,21831.6,22931.0,23021.9,22523.3,21815.2,22085.9,20849.8,20651.0,20064.7,"(D)","(D)","(D)","(D)",22688.1,23025.4,23461.7,24071.7,23284.1,23718.4,24682.6,24949.6,24085.9,22752.8,24873.5
"97000","Rocky Mountain","34","      Wholesale trade",27085.4,27362.4,27473.9,28116.6,28474.3,28489.4,28597.1,29183.3,29586.7,30557.3,30929.2,31143.9,31733.0,31579.8,30910.7,29570.3,27966.1,26428.0,26372.4,27337.8,27173.8,28003.9,28680.0,28654.4,28197.9,28226.9,27993.7,29418.9,29231.8,29877.0,30266.4,29782.7,30592.8,30431.5,31069.0,32060.9,31289.0,32291.7,33455.5,33315.6,33853.2,33897.8,33970.5,33829.7,33917.8,34157.4,34586.7,35134.9,35279.4,35636.5,35931.1,35999.0,36426.3,36137.4,36330.7,36169.2,36800.0,35386.7,35579.0,35848.8,35912.9,32835.5,36041.4
"97000","Rocky Mountain","35","      Retail trade",32368.2,32821.2,33632.6,32639.1,33795.2,34384.4,33563.9,34577.6,34426.5,33799.7,34219.7,34929.8,34441.9,34161.3,33560.1,32511.3,32373.8,31980.2,31418.6,32011.4,32072.9,32473.5,32588.4,32375.6,32399.5,32310.9,31921.9,32239.7,32858.3,32304.5,33253.3,33469.0,33762.5,33795.3,33782.4,34027.1,34096.2,34605.2,34753.7,34985.0,35890.2,36452.7,36898.0,36930.7,38333.4,38663.1,38943.5,39493.2,40015.0,40455.5,41276.4,41258.2,42070.8,41938.9,42589.1,42455.0,43261.2,43041.5,43713.2,44226.4,43466.8,40501.8,44177.8
"97000","Rocky Mountain","36","      Transportation and warehousing",17217.7,17607.2,18460.3,18358.9,17297.5,17106.3,17347.5,17138.6,17421.8,19343.5,18721.6,19186.1,18361.9,18374.4,18121.7,17484.7,16873.9,16886.5,17035.9,17394.6,17451.6,17763.2,18316.2,18166.3,17833.4,17678.7,17302.5,17460.1,18673.4,18376.6,18217.4,17995.5,21103.0,20337.6,19936.1,20125.6,20891.0,21150.0,21714.1,21657.9,21982.0,22304.1,22690.5,22745.1,21098.0,21620.8,21776.2,22756.1,22203.0,22720.1,22711.5,22849.5,24325.5,23992.3,24392.5,24948.7,24542.7,24855.5,25350.6,25442.3,25281.8,19389.6,21852.0
"97000","Rocky Mountain","45","      Information",22381.6,22637.3,22280.4,22343.5,24123.7,23248.9,24230.4,24207.4,24232.0,25488.2,26820.6,27680.5,27129.8,27417.4,28167.6,26276.3,25702.9,25737.6,26121.7,26939.8,25818.1,25889.0,26661.7,28521.6,26983.1,27744.9,27040.7,26441.8,26248.4,26110.7,25807.8,26219.9,27880.6,27855.6,28592.6,27631.3,27982.0,27566.4,27355.0,30078.6,27283.0,28440.7,29451.2,30834.4,28682.7,29695.9,31453.8,31639.4,31061.5,31380.2,32953.3,34025.9,35859.5,36001.1,35905.8,35803.3,37582.2,39414.6,40802.1,41356.7,42353.0,42628.4,43867.0
"97000","Rocky Mountain","51","      Finance and insurance",28774.9,28839.1,30020.8,29895.8,30083.3,30260.6,31091.9,31992.9,31324.8,32524.7,31687.9,30484.4,30092.3,29008.3,26536.5,21564.7,28993.9,29625.1,29230.0,28039.1,28693.3,27269.9,27864.1,29071.3,28907.9,28870.9,29533.3,30068.4,31424.7,31377.0,32467.2,31571.3,31133.6,30776.9,30331.2,30021.7,30318.6,31324.0,30443.9,31127.0,32096.0,32181.7,31245.3,31943.2,30571.8,30790.8,32397.3,33320.9,31117.8,30393.2,30918.0,30744.6,31355.7,32099.4,32258.3,31179.1,31864.7,31959.1,32150.6,32931.1,31812.0,33294.5,34776.4
"97000","Rocky Mountain","56","      Real estate and rental and leasing",57036.8,56528.5,56549.2,57843.5,58023.8,58755.5,60134.9,62439.8,62781.5,63831.3,65204.1,67357.6,65942.2,66332.9,65705.8,65246.8,65352.6,63776.5,63921.6,64051.3,65771.7,67055.8,67524.7,68524.0,68843.5,70283.3,70275.8,71781.6,71021.8,71553.9,71897.2,71177.0,72633.3,72537.9,73380.6,73382.1,72970.9,73208.7,74251.0,74780.1,75355.5,77128.7,78401.9,79099.9,80013.6,81146.8,81466.8,82280.6,84154.9,85295.8,85918.4,87317.6,89321.0,90251.6,91046.9,91588.6,92155.8,92667.0,93321.5,93780.7,93849.9,91322.4,93313.2
"97000","Rocky Mountain","60","      Professional, scientific, and technical services",29822.6,29862.0,30320.6,30423.4,31410.7,31640.6,32143.6,32486.2,32725.7,33222.6,34014.5,36007.2,35362.1,37123.8,37659.1,37462.7,36696.6,35639.9,35588.0,35569.0,36283.2,36645.0,37191.2,37755.3,37414.7,38235.0,38624.3,38996.7,39646.1,39869.2,40220.6,39138.9,41409.5,41123.2,41799.2,42507.2,43015.0,43246.3,44593.6,44728.7,44392.1,45078.8,45882.7,46423.9,46531.7,47149.0,47004.8,47471.7,48118.5,48886.8,49391.8,50411.8,51643.8,52597.2,53261.7,55157.4,56918.7,56812.4,59026.7,59037.3,58055.2,55240.2,57832.8
"97000","Rocky Mountain","64","      Management of companies and enterprises",7533.4,7643.9,7777.7,7080.8,7879.7,7896.9,7875.2,8190.4,7991.6,7739.5,7690.4,7894.8,7656.7,7756.7,7727.3,7247.0,7277.1,7181.9,7471.7,8367.2,7628.9,7564.3,7930.5,9058.6,8310.8,8520.7,8409.7,7794.6,8852.7,8671.8,8949.1,11868.4,8689.1,8732.4,9315.4,9262.8,9458.0,9651.2,9415.4,9705.5,9879.1,9818.9,9950.0,10144.3,9550.5,9138.5,9732.1,9653.9,10167.9,11177.8,11057.0,11956.0,10929.5,11222.2,11666.1,11372.8,12306.0,12382.1,12766.4,13376.0,13137.6,12964.3,13417.9
"97000","Rocky Mountain","65","      Administrative and support and waste management and remediation services",12960.2,13076.9,13105.4,13270.9,13817.8,13498.3,13645.4,14085.3,14125.8,14754.3,14930.0,15120.2,14806.9,14926.6,15084.5,14530.4,13970.1,13572.5,13448.1,13593.1,13808.9,14159.8,14289.0,14518.8,14293.0,14329.1,14472.6,14653.8,15077.1,15197.1,15160.4,15398.6,15135.5,15421.7,15645.6,15763.8,16076.6,16234.6,16181.0,16484.1,16532.7,16425.7,16507.5,16408.9,16495.1,16595.6,16808.6,17124.8,17828.9,17782.1,18083.8,18195.7,18407.4,18871.4,18762.9,19491.7,19405.5,19393.8,19478.7,19743.2,19609.3,17447.0,19082.6
"97000","Rocky Mountain","69","      Educational services",4038.2,4026.7,4128.1,4246.7,4246.9,4364.2,4305.8,4307.2,4339.5,4360.8,4431.5,4418.4,4520.8,4618.6,4703.1,4827.5,4997.6,4908.3,5009.6,5025.6,5167.7,5206.1,5284.7,5294.2,5259.3,5295.0,5257.7,5254.8,5351.8,5403.9,5267.3,5295.9,5351.6,5323.0,5303.3,5425.5,5367.9,5395.9,5613.6,5428.8,5466.1,5560.8,5491.5,5616.7,5724.7,5778.2,5718.0,5787.2,5734.6,5773.5,5808.8,5820.5,5954.2,5973.1,6056.9,6119.5,6184.8,6254.5,6314.0,6429.5,6554.3,5774.7,6195.1
"97000","Rocky Mountain","70","      Health care and social assistance",26941.1,27408.3,27823.5,27832.0,28749.1,28752.0,29109.4,29039.6,28996.9,29040.5,29464.4,30270.3,30773.4,31421.5,32132.0,32264.5,32710.0,32856.3,32930.8,33180.6,32880.5,33024.8,33538.3,33534.8,33742.1,33817.9,34163.0,34528.2,34407.5,34909.1,34208.6,35512.2,35287.0,35743.1,35949.1,36265.5,36506.0,36430.1,36912.3,37542.6,38308.3,39198.5,38852.9,39383.7,39784.7,41022.4,40802.1,41216.2,41489.2,41108.3,42148.3,41914.6,43099.1,42907.4,43258.1,43587.8,44118.1,44412.4,44677.1,44993.4,44231.9,38168.2,43803.4
"97000","Rocky Mountain","76","      Arts, entertainment, and recreation",4452.3,4445.0,4527.7,4680.4,4853.7,4655.3,4598.1,4673.3,4660.2,4790.5,4897.0,4971.5,4968.7,5013.2,4891.0,4947.7,4848.1,4736.7,5077.4,4939.0,5094.5,5164.0,5088.7,5366.6,5271.0,5379.0,5464.2,5154.1,5469.1,5541.0,5313.9,5316.9,6266.0,6360.4,6239.1,6360.6,6908.1,6926.5,6982.5,6942.6,7332.8,7212.7,7291.1,7400.0,7484.0,7544.9,7681.7,7930.1,7789.9,7800.7,8277.8,8390.8,7969.2,8212.4,8166.9,8217.5,8233.2,8384.7,8419.4,8173.9,7727.1,3576.9,5103.5
"97000","Rocky Mountain","79","      Accommodation and food services",15430.6,15308.5,15410.0,15678.2,16235.5,16099.2,16587.0,16257.9,16284.4,16387.9,16240.9,16484.5,16188.1,16211.0,16091.7,15642.9,14893.1,14565.6,14490.3,14374.1,14615.2,14756.2,15006.4,15064.2,15298.1,15538.3,15551.6,15610.2,15769.0,15831.7,15881.8,16091.5,16486.0,16331.3,16269.4,16300.7,16375.9,16519.4,16767.3,16823.1,17592.2,17717.4,17901.6,17815.7,17756.3,17707.1,17888.7,18213.1,18476.8,18743.0,18842.0,18970.4,18993.6,19346.8,19333.0,19582.0,19384.3,19697.6,20049.0,19922.2,18849.3,12654.8,16935.2
"97000","Rocky Mountain","82","      Other services (except government and government enterprises)",13368.0,13351.4,13374.5,13383.3,13547.1,13535.5,13519.3,13532.1,13560.2,13545.1,13357.3,13340.3,13309.0,13177.2,13291.9,13077.9,12726.0,12519.1,12396.5,12238.2,12098.1,12116.5,12261.6,12187.5,12106.3,12158.4,12074.3,12025.3,12460.8,12396.7,12442.5,12489.4,12539.4,12522.8,12385.0,12511.2,12535.0,12837.9,13122.7,13174.3,13213.2,13177.4,13054.1,12982.0,13106.2,13093.3,13130.6,13151.5,13289.2,13354.7,13466.4,13576.8,13782.2,13930.3,13946.4,14103.7,14101.3,14229.9,14369.1,14342.3,13727.8,11395.3,12898.4
"97000","Rocky Mountain","83","  Government and government enterprises",70943.8,70636.1,70147.5,70942.0,70739.1,70801.5,70876.1,70519.0,69876.6,70451.5,70570.5,71368.8,72489.1,72706.5,73514.7,72787.5,72747.9,72702.7,72745.2,72052.2,73611.0,72971.1,72425.1,71834.3,72747.0,72854.8,72006.1,72784.3,72370.1,72311.0,72593.3,72070.5,71855.2,71772.5,71943.2,71473.9,71978.8,72578.7,72469.2,72584.1,72934.5,73261.0,74236.5,73984.0,75141.2,74782.5,75677.4,76761.0,76903.9,77466.1,78040.0,78761.1,78587.3,79166.2,79203.5,79171.2,79761.8,80535.6,80808.4,81650.2,81484.5,78169.9,80326.8
"97000","Rocky Mountain","84","    Federal civilian",15120.5,14925.6,14778.0,14978.4,15146.6,15068.4,15038.3,14987.6,14967.5,15126.9,15370.9,15072.3,15232.5,15117.2,15054.0,15057.9,15246.5,15283.6,15388.6,15281.3,15925.5,15625.7,15652.0,15359.7,15605.9,15683.5,15601.3,15705.7,15618.7,15627.2,15583.9,15413.5,15181.1,14984.8,15002.3,14887.3,15105.0,15265.7,15425.2,15525.6,15530.9,15738.7,16009.6,16219.6,16263.7,16224.2,16464.8,16722.7,16618.0,16756.6,16885.4,16896.2,16992.2,16982.8,16967.9,16853.9,16737.5,17059.3,17110.6,17243.2,17518.2,17870.6,18238.9
"97000","Rocky Mountain","85","    Military",7535.4,7546.4,7557.6,7567.6,7313.8,7266.4,7192.3,7204.8,7102.0,7130.4,7177.5,7200.2,7417.9,7410.0,7410.7,7386.4,7629.0,7713.3,7916.7,7987.1,8090.6,8151.1,8177.5,8229.9,8116.7,8159.8,8163.1,8194.0,8045.6,7985.3,7998.4,7970.3,7755.0,7741.4,7747.7,7595.7,7560.5,7549.3,7476.4,7365.6,7249.5,7237.0,7190.7,7121.7,7085.0,7097.4,7025.5,7096.2,7088.2,7061.7,7104.1,7081.4,7201.0,7169.2,7255.8,7187.8,7282.1,7482.9,7548.2,7609.7,7555.5,7801.6,7969.0
"97000","Rocky Mountain","86","    State and local",48280.5,48160.5,47807.4,48393.2,48276.8,48471.2,48655.1,48333.3,47810.9,48197.7,48016.6,49108.0,49849.9,50195.4,51073.4,50360.8,49882.8,49713.3,49444.1,48786.2,49594.6,49194.8,48593.8,48243.5,49025.5,49010.9,48238.1,48882.7,48705.1,48698.1,49011.2,48687.6,48913.6,49036.0,49182.1,48975.9,49298.5,49747.0,49555.4,49678.7,50129.7,50265.7,51012.1,50630.0,51761.0,51434.2,52154.0,52908.0,53155.8,53602.6,54004.6,54726.0,54349.7,54958.9,54927.5,55068.3,55671.8,55935.1,56093.0,56736.0,56367.7,52582.6,54191.8
"98000","Far West","1","All industry total",2701107.2,2726481.1,2755535.9,2785011.3,2848299.2,2847083.9,2861920.5,2883124.3,2873168.5,2900916.6,2929285.5,2970049.2,2923382.4,2962345.6,2957930.4,2865599.6,2847387.2,2811464.2,2798906.4,2810583.4,2834171.0,2847708.2,2859673.9,2904984.3,2897994.4,2909481.9,2900620.4,2929772.3,2962221.5,2968075.4,2981367.9,3001630.2,3015782.5,3033233.0,3074397.0,3133517.4,3117593.1,3157773.7,3218311.1,3233702.8,3294276.3,3343420.5,3360821.6,3369209.4,3423347.5,3427512.4,3469698.2,3501289.0,3544927.1,3582266.9,3624781.7,3669271.0,3696030.6,3727645.7,3754932.5,3774168.1,3811626.7,3849427.3,3871961.0,3925586.2,3883890.1,3534099.2,3795218.4
"98000","Far West","2","  Private industries",2323469.2,2351217.6,2378900.3,2407057.8,2463998.7,2465009.3,2478001.9,2498461.6,2485846.2,2510090.0,2538071.1,2573620.3,2525491.6,2561950.2,2554853.6,2466968.4,2451518.3,2418493.4,2406605.9,2423576.6,2440698.0,2457475.3,2473479.4,2517049.2,2504888.1,2518268.0,2510386.2,2540001.6,2570953.0,2580516.8,2596724.6,2614939.7,2631531.1,2648212.1,2685071.0,2744209.6,2728845.1,2765636.9,2823001.4,2836328.5,2901250.2,2943448.9,2955019.7,2965266.0,3012755.9,3018743.9,3056650.7,3087987.4,3131089.2,3169336.7,3211718.1,3255440.8,3280647.7,3312825.9,3341422.0,3355121.3,3394860.9,3428609.9,3450902.6,3499094.1,3460878.6,3132680.4,3385959.4
"98000","Far West","3","      Agriculture, forestry, fishing and hunting",49764.8,50663.6,51368.2,52266.6,52204.9,53503.1,51768.9,52880.9,48373.0,47109.7,45663.6,47328.7,42954.0,43798.4,44176.8,45925.7,54873.9,51008.9,52731.3,46665.0,49517.6,50761.9,49524.8,48274.4,43244.7,44152.8,45778.5,50676.1,45249.4,46173.8,48318.7,47008.4,45008.1,49438.1,50567.0,51188.2,58222.3,55622.6,55029.5,52681.8,62728.9,60452.1,60320.8,62082.2,65687.9,64366.6,66625.8,70608.8,65022.4,64241.3,65162.1,64588.6,64254.3,64482.3,68096.8,67178.3,69836.6,69088.4,67517.3,68387.6,69682.3,80763.0,76898.9
"98000","Far West","6","      Mining, quarrying, and oil and gas extraction",28485.0,30396.4,28259.1,27861.8,33291.9,36695.2,39146.6,41984.0,43156.3,42659.8,42464.5,38869.7,34992.9,32991.9,35300.2,48506.0,49098.8,50883.2,46994.9,44171.8,38387.0,38631.0,39252.3,43776.2,38012.2,39894.5,40718.3,43175.3,44816.0,46902.2,47245.3,44693.3,42770.4,39588.3,38517.7,35965.9,35089.2,34346.6,34811.2,37957.8,37478.7,34174.9,35138.2,35081.9,38708.3,33938.0,33868.1,33893.8,33241.2,35485.3,36466.5,36399.7,34488.7,33970.9,33539.8,33184.9,34834.4,34751.3,33936.1,33076.6,33138.2,31316.7,30748.1
"98000","Far West","10","      Utilities",32310.5,31512.4,32347.1,32071.5,33088.1,35797.1,36307.8,36332.5,33407.3,35120.0,35256.8,37334.6,35204.2,38267.8,37475.2,33263.0,32917.6,33744.2,35060.1,37106.9,39118.6,36712.7,36763.6,39245.3,37930.9,41211.8,40749.6,42442.7,39984.7,42202.8,42694.4,41170.0,43787.6,41163.6,41839.3,40060.2,38081.7,39175.1,40528.3,40677.8,38302.3,39204.7,41782.8,41636.3,42492.2,42050.8,43197.5,43472.4,44413.4,45434.6,44381.6,46430.0,44473.5,46233.3,45213.0,45658.4,43417.6,47182.0,46294.5,49243.8,50123.2,48702.8,48558.8
"98000","Far West","11","      Construction",157080.0,158776.3,160345.7,160119.5,160620.2,157161.0,156236.3,150885.9,151367.2,151747.9,147972.3,140389.7,129687.7,126485.8,123073.5,116203.8,104801.9,103914.2,103232.5,101185.5,96770.5,97934.9,96326.1,95672.4,91544.7,90419.1,90266.6,90393.9,91211.4,92470.5,93865.4,96295.6,98032.4,100069.1,101747.6,101678.6,101632.4,101979.2,102285.9,103220.6,107838.5,109251.5,110364.8,112681.2,115621.2,115896.0,117530.7,118361.9,119761.4,121365.1,123108.1,126273.0,130449.5,128487.1,129303.6,129494.4,130214.1,130523.1,130770.8,131108.4,132116.4,120693.2,128189.0
"98000","Far West","12","      Manufacturing",273344.0,281821.0,288039.9,294201.3,311833.9,302797.2,300986.1,308858.4,306938.6,319820.5,335562.4,352357.8,343373.7,366103.4,369419.4,339806.8,348952.2,331221.9,329688.8,336664.3,336249.4,334408.6,325090.9,334466.2,326252.7,323667.3,320914.4,321299.4,331467.4,328042.8,332825.0,326111.9,339357.1,343015.3,351039.3,354408.6,354103.3,357443.8,370039.0,369432.5,375103.7,386372.2,381241.9,374851.3,384935.1,380409.2,381592.0,381443.3,388225.9,396290.6,398047.3,407938.8,408563.0,414024.3,417569.3,423837.9,418974.4,423912.4,420862.0,433886.7,423614.6,378904.4,423676.1
"98000","Far West","13","          Durable goods manufacturing",142980.5,144966.0,149021.7,154396.3,167109.6,161106.0,159180.9,164925.9,166672.1,176070.5,185212.5,189557.1,185686.2,191432.1,195592.2,185365.8,180775.3,182011.7,181692.5,187183.2,189082.9,194831.4,190668.2,204318.5,207637.2,207112.6,210654.8,210859.4,216250.3,215323.0,215251.7,215226.5,220702.3,222308.2,226253.5,225059.2,226753.4,225465.0,238149.1,237237.6,243243.8,245743.7,246216.1,243556.1,249036.5,244737.4,246275.2,246545.9,253849.3,256215.7,258950.9,265943.1,273108.5,274248.2,274273.4,281373.4,279107.2,280784.2,273957.1,285802.6,276854.3,244956.2,278108.6
"98000","Far West","25","          Nondurable goods manufacturing",138545.8,147094.8,148866.6,148492.1,151896.0,149310.7,149878.3,151453.2,146390.9,149083.5,155744.7,170423.2,164689.0,184423.7,182879.1,161130.6,178296.0,155000.7,153567.9,154580.0,151547.9,142085.8,136688.3,131208.8,118754.5,116720.3,110226.9,110437.2,115239.1,112692.6,117527.0,110936.8,118654.1,120709.0,124822.9,129452.1,127405.5,132090.1,131940.6,132244.6,131877.7,140690.1,135092.8,131350.5,135949.8,135745.2,135361.9,134934.5,134391.2,140108.6,139134.8,142042.7,135851.8,139993.8,143356.1,142676.0,140105.7,143314.0,147010.3,148224.1,146847.7,134031.4,145561.7
"98000","Far West","34","      Wholesale trade",159000.9,160448.5,162586.8,165505.1,166932.3,167096.7,167921.7,170621.9,170272.5,174373.9,175170.2,177801.4,175858.7,175236.6,172418.0,163109.8,150116.0,144472.0,143148.3,149060.0,148516.3,153306.9,159288.1,161346.7,163454.7,161651.3,161418.1,167425.4,160909.0,164349.7,165167.1,163575.8,164127.6,165265.7,169254.8,173266.0,172415.3,176440.8,182206.8,185305.7,191971.8,195819.2,194905.1,188660.3,186712.0,187347.6,189325.2,190352.5,192439.2,193183.0,194812.9,199303.0,193982.2,191728.2,194019.6,195088.3,195454.0,192975.5,193005.9,192859.2,192324.5,171684.7,189149.3
"98000","Far West","35","      Retail trade",188252.5,192538.0,198327.1,194311.7,197847.0,197496.9,195335.9,196553.5,192005.7,185608.8,186746.4,186546.7,180381.3,178717.7,174605.4,167527.1,164227.8,162909.9,161789.7,166938.7,166584.3,168363.2,169607.4,172483.0,171795.3,169429.4,168970.2,170174.7,174275.7,170046.3,174607.9,174012.6,181621.3,180341.3,180315.1,183757.0,183131.7,186528.7,188353.1,186504.6,192438.4,194806.1,195673.8,197171.4,202257.3,199093.3,204352.2,205610.3,210988.6,212463.0,218245.8,217220.7,221280.2,218596.2,222445.4,219286.8,225617.7,227873.6,231108.6,235070.4,231042.5,208397.0,230580.9
"98000","Far West","36","      Transportation and warehousing",72374.7,73358.3,77541.6,79029.1,80703.8,82577.9,83207.0,81954.3,80075.4,81627.2,79766.1,82352.7,80493.5,80881.7,79626.2,76632.8,72609.6,74528.9,74636.2,76867.6,77444.7,78678.8,81231.0,82206.3,79665.7,79997.7,78428.5,79185.3,79132.8,78357.9,79258.1,79234.0,80150.1,79541.7,80667.5,82055.9,81481.6,82673.3,84593.3,84349.5,83055.5,86007.7,88098.0,88879.3,89259.1,91866.2,92956.8,96283.5,96304.0,97322.1,98048.1,99144.7,102162.6,102658.3,103609.3,104991.5,109632.1,110566.3,113783.0,114455.1,110458.3,84870.1,96668.8
"98000","Far West","45","      Information",146209.2,149017.2,145452.4,151616.6,156218.9,155272.9,162762.3,162418.5,166479.8,174111.7,179609.0,187146.7,180308.8,191373.1,192415.6,177453.2,173605.4,174251.2,175216.6,183623.4,188350.5,190628.6,197576.9,199957.5,205893.5,203582.0,200295.6,198155.9,209184.0,209190.2,204641.5,200660.9,226543.6,229254.6,234662.2,266333.5,245759.8,253704.2,262206.6,260034.6,275331.9,286833.3,295255.7,313222.9,323427.7,319507.4,335175.0,337081.9,356121.0,363773.4,375632.8,384212.7,388351.7,402911.5,407328.2,405607.4,418779.2,434952.4,442781.9,456589.6,457411.4,449329.1,474127.3
"98000","Far West","51","      Finance and insurance",132187.1,130983.3,136856.0,138898.1,138226.2,140933.3,144377.7,144064.4,137921.7,141251.7,135390.8,127724.5,125165.7,121994.0,116109.2,95056.3,131602.7,143687.8,140123.2,138512.4,138849.1,131916.4,129795.8,134850.1,134780.2,133145.5,135525.2,139205.1,143518.3,142761.1,146613.6,144571.3,136125.0,136748.9,134846.0,138607.4,135194.1,139782.4,140716.9,142318.1,143906.4,146165.3,140659.3,137282.5,139232.4,140483.6,144979.4,150914.8,150821.2,149921.0,151602.9,151389.3,146992.0,147615.3,146795.8,141538.6,145239.8,143891.0,143011.7,146661.0,141551.7,145660.1,150943.4
"98000","Far West","56","      Real estate and rental and leasing",403489.7,407311.4,409404.7,416849.1,421496.4,425306.4,427465.6,434917.4,438145.3,438395.8,442972.2,450558.8,452800.9,453165.2,449561.5,446531.8,440831.4,430872.0,428481.0,428156.7,433688.5,440671.6,442686.3,448131.8,448023.5,457341.9,455852.0,463509.8,461215.7,464183.0,467743.8,466179.6,474326.8,478750.6,490312.6,496003.6,495157.2,501539.2,508143.9,511805.7,515039.8,521342.5,526840.5,528403.0,530919.7,537781.1,539832.8,541706.9,553568.4,558475.8,561485.2,568285.9,578854.4,584920.2,589114.1,593375.1,597248.0,601946.3,606195.9,609890.9,609452.8,596167.3,609168.1
"98000","Far West","60","      Professional, scientific, and technical services",187468.4,186570.2,188809.6,190013.3,196023.2,195349.8,195563.3,199486.4,201350.9,201836.7,210445.5,216975.7,222271.1,228741.6,231323.5,227734.9,219716.8,211906.2,211792.4,207189.1,214451.7,216492.0,220743.9,225052.3,228227.9,233723.7,230311.5,232848.5,238748.4,243653.4,240464.8,267990.5,240039.9,241682.4,242934.6,246788.6,250166.7,254054.0,261206.9,264377.5,272339.6,274029.0,273297.8,272631.5,273206.5,277760.1,278284.3,281922.7,279527.6,287264.7,292696.3,298760.9,304429.9,309159.9,313355.3,316194.5,324725.6,327518.6,330620.4,333867.7,337740.7,311838.6,328201.2
"98000","Far West","64","      Management of companies and enterprises",46281.3,45782.2,44504.1,43422.8,45415.6,44253.6,42626.0,42535.7,41754.8,40783.5,40487.0,43966.5,41032.3,40434.4,41476.3,39623.7,37159.4,38059.9,37109.9,36406.4,37672.7,38207.9,39074.7,40915.7,40826.5,41115.5,41203.0,41035.9,41565.2,42631.5,43051.8,46084.4,46553.4,48108.6,51246.2,52575.0,53759.9,52068.2,53258.3,54758.2,55472.5,54527.8,56393.0,56176.3,58143.5,58945.7,57356.7,59570.6,58585.9,59267.3,61092.4,64730.1,66095.3,68450.0,70467.0,71714.5,70742.9,72222.2,72205.4,73780.2,72506.5,71072.9,72218.7
